AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.02879655195740109,0.03923737362589679,0.044316717849417986,0.04410991670851836,0.05605120047878838,0.06874976380274025,0.0675792488756238,0.06527118284131019,0.0785915013556202,0.07607839147836398,0.08647305993677937,0.07965399073579553,0.08130722189403235,0.06340551173993798,0.04306532859434489,0.07731303812542886
