AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.05634045623382822,0.060754026085554615,0.0621906311005831,0.06004210848921828,0.0632457376727318,0.06564007936444594,0.06528571679407225,0.07057401947717155,0.07168180156653796,0.06706231832932415,0.06266630698333697,0.06260086164376345,0.06280837125704535,0.05827189186514429,0.04681895743977832,0.06401671569746376
