AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.08518952129922676,0.08760085164230755,0.08550464596258835,0.08154365427780612,0.07877019914401577,0.07621742079863064,0.07375797127755075,0.07076518221613658,0.06521760051816522,0.060331377755018775,0.056010723190959504,0.049103942572111065,0.03988676997891485,0.03088781226269132,0.02300208613422386,0.03621024096965291
