AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.09034048506860128,0.09935999986219887,0.08032923274482201,0.06072228463943687,0.06085556417291114,0.10376145418090792,0.1259338718199697,0.11942319890689251,0.08946458661597882,0.06020789884707821,0.0389613325714079,0.025064088292631043,0.0175227059664015,0.0118175237394749,0.00804284926235484,0.008192923308932485
