AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.05758390729665135,0.06472628665287102,0.07196033026028047,0.07903511165519801,0.08180344282433484,0.09334818364985813,0.09029495007837471,0.08553938041336684,0.07451701964481695,0.06312092355095276,0.05990488860669984,0.054883528004844404,0.04576594329769753,0.03256947637061945,0.02015764127708475,0.024788986416348937
