AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.049483553985262586,0.05073357387917687,0.04981549815498155,0.048590715112326724,0.05208749684539359,0.06010099287684189,0.06992585822346209,0.07155045210341197,0.07055757526151972,0.06730827382210976,0.07147553730620486,0.07547444143572674,0.06624400624782588,0.05348859680833407,0.045695980065161096,0.09746744787226062
