AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.16275875175238497,0.14407250299808297,0.12436877293714738,0.11035377126761621,0.09117642025885253,0.07301416318201402,0.06158621564838414,0.05465453991033614,0.046797882514295265,0.03674785055461384,0.02735760889090371,0.020439056299544886,0.015735409129445446,0.012327735715662428,0.008786873484295094,0.009822445456421115
