AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.10053362399421019,0.09798109061828586,0.09822765018257396,0.10040147108838962,0.10006627468226902,0.09206790884734442,0.08201022316000442,0.0727961449864633,0.06439499597358414,0.052749021148146336,0.040262459446756965,0.030623226496204522,0.02408845409324275,0.01850376668819815,0.012862347928583437,0.012431340665742918
