AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.04629655431288694,0.05639763064275454,0.05165334299347449,0.051940196732490035,0.047197548247432934,0.044837151766390686,0.06492237737822239,0.07175933135213018,0.06531304485135786,0.06655225300390503,0.07059170003731831,0.06759967894236753,0.07252755298461754,0.06394161078482637,0.0534602483552353,0.10500977761458988
