AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.1370898306706209,0.1321779632641347,0.12154106476609586,0.09844063905099015,0.08242549985650052,0.07797402659523582,0.07464065340093753,0.06294245671099206,0.050272649000287,0.041318879747440924,0.03441595714149048,0.028048167990050703,0.02114524538410026,0.015474026595235817,0.010006098727637998,0.012086841098249307
