AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.04074879249681291,0.04248041881448832,0.046925658242443685,0.05087331736080047,0.05533914699180061,0.05383576941783006,0.05515120039907912,0.05848944805765101,0.06870062742544786,0.07875372087413317,0.07463577784907909,0.07204736488337943,0.06897503335417725,0.06225813830214942,0.056552895548534717,0.11423268998219291
