AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.03846435207537784,0.04002785170761293,0.03844556480842308,0.04181846113330114,0.05535077988771532,0.07426456994117092,0.07494057903354309,0.07632102750721896,0.07883951883315445,0.08125326698934213,0.08094352647308799,0.07917669208434253,0.07889388552602353,0.06869788611657549,0.046181097282795916,0.046380940600314696
