AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.11790420747137609,0.11406694482744119,0.10638984477152581,0.09922984396476515,0.09366019155416003,0.08905865192869437,0.08406875145635317,0.07276680712026355,0.05606342855254694,0.04150783566285472,0.03188807311654645,0.027676610849986717,0.02352350999246022,0.01742603013251044,0.01135129405696331,0.013417974541551823
