AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.15456445731492136,0.14058002417046914,0.1293442417253042,0.11235894259958408,0.0938422669545136,0.08018759022056149,0.0687564235775785,0.05898356755210533,0.047900776913492635,0.03715411126709545,0.026840995328621005,0.018805011966856734,0.01299521252807949,0.008267683059898358,0.004869193950002939,0.004549500870915703
