AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.1296101812832068,0.1271331020211017,0.11781414372377243,0.09799307835812628,0.08086622442603991,0.07404207046603654,0.0636463138490444,0.05037023250867421,0.04878383827641369,0.048190048256517286,0.04175584595137126,0.03656683018048558,0.029840164134196545,0.022063287381075825,0.0144370737673318,0.016887565416605736
