AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.08741919076034896,0.08630402726454406,0.08640190492388809,0.08792462457499435,0.08619010408727477,0.07719017308300186,0.07050561031534257,0.07038847803448824,0.06477415131244314,0.05714771664257165,0.05681236531793391,0.05150771709184615,0.04156912328894608,0.02931195214584734,0.019840282914572058,0.026712578241956785
