AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.09817052964260084,0.09676549193148412,0.09602717646093598,0.09417603886508437,0.0905276643235382,0.08378094874525459,0.07593482448590506,0.06739877190454532,0.05902466814686355,0.05082543291068366,0.042979884688816736,0.03592721091620654,0.029780479521579476,0.024480770099573015,0.019799395769597185,0.03440071158733136
