AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.08492391497724791,0.08922451870817459,0.08869293887563955,0.08122050940966336,0.07675058765800329,0.07496158301752144,0.07567138678197875,0.07391198042200595,0.06871306887763003,0.06162853544853921,0.054188716945195295,0.047874875171894656,0.04195276135572387,0.033821479451023775,0.02294709761904032,0.023516045280718025
