AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.14117618315128036,0.1299214817718735,0.11782145577798203,0.1083297305216431,0.10090420979123389,0.0882546868445451,0.07018188299045239,0.05545641174724818,0.045577682667481134,0.0361652002817097,0.029674863383408637,0.022672081714653486,0.01761369936009524,0.013988160284573687,0.010105073800296025,0.012157195911523559
