AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.04836641241639271,0.0475251663867666,0.04534717773028443,0.047154015442471955,0.052269925298665615,0.05653053951080436,0.06132212649186583,0.06639659177601462,0.06334327752389596,0.05934694407934745,0.06817596290978187,0.08179542278841015,0.07597878692047981,0.0626784096614746,0.04982005213254466,0.11394918893079939
