AgeGroup_1,AgeGroup_2,AgeGroup_3,AgeGroup_4,AgeGroup_5,AgeGroup_6,AgeGroup_7,AgeGroup_8,AgeGroup_9,AgeGroup_10,AgeGroup_11,AgeGroup_12,AgeGroup_13,AgeGroup_14,AgeGroup_15,AgeGroup_16
0.13278584583798797,0.13140131207218553,0.1251256216384081,0.11601616583350227,0.09083145350166273,0.06849775929815784,0.05834019849297166,0.05727484073548504,0.05508374057028989,0.044374091534503356,0.03421221754001561,0.026702954965990504,0.021596138832937237,0.014673470003925002,0.009760747389442175,0.013323441752535074
