Beta,0-19_mean,0-19_sd,0-19_ci95_low,0-19_ci95_high,20-39_mean,20-39_sd,20-39_ci95_low,20-39_ci95_high,40-59_mean,40-59_sd,40-59_ci95_low,40-59_ci95_high,60+_mean,60+_sd,60+_ci95_low,60+_ci95_high
0.248,0.8613057324840764,0.007680627667333032,0.8585572551716679,0.8640542097964848,0.9729105003523609,0.003400719714582083,0.9716935684314005,0.9741274322733213,0.9530692100758131,0.003349587471988508,0.9518705755928731,0.9542678445587531,0.5096088154269973,0.008694725588292037,0.5064974478341278,0.5127201830198669
0.252,0.8573071479122434,0.007749799329114965,0.8545339178385629,0.8600803779859238,0.9717688513037351,0.004185366526434437,0.9702711371272044,0.9732665654802659,0.9544998777207141,0.0033503493269115697,0.9533009706114912,0.955698784829937,0.5126501377410468,0.009452657346771105,0.5092675477516805,0.5160327277304132
0.256,0.8650035385704177,0.010575674311611393,0.8612190821213033,0.8687879950195321,0.9735024665257224,0.0039059637661877323,0.972104735342877,0.9749001977085677,0.9560283687943263,0.0047515729394287925,0.9543280402550562,0.9577286973335963,0.5166611570247934,0.007429766489524576,0.5140024492319651,0.5193198648176217
0.26,0.8649858457183297,0.007327629885906863,0.8623636870397103,0.8676080043969491,0.9745595489781536,0.002833369032478868,0.9735456408913744,0.9755734570649327,0.9582293959403281,0.003150851329379552,0.9571018782726765,0.9593569136079797,0.522754820936639,0.009154813948164359,0.5194788128386463,0.5260308290346318
0.264,0.8680997876857751,0.010538328031470354,0.8643286954313746,0.8718708799401756,0.975813953488372,0.002790211617169525,0.97481548908432,0.9768124178924239,0.9587307410124726,0.0031874811439806983,0.957590115534008,0.9598713664909372,0.525862258953168,0.010141639174392767,0.5222331199831846,0.5294913979231514
0.268,0.8725583864118894,0.009607223739714121,0.8691204855491589,0.87599628727462,0.9760112755461593,0.002874091877958637,0.9749827949762777,0.9770397561160409,0.9606749816581069,0.0039561289970782105,0.959259299077935,0.9620906642382789,0.5306887052341597,0.009715562027092301,0.527212036013188,0.5341653744551313
0.272,0.8752653927813163,0.008145738321356105,0.8723504777589042,0.8781803078037285,0.9782663847780125,0.0031731422493639916,0.9771308904070883,0.9794018791489367,0.9619589141599413,0.004432675729282259,0.960372701521746,0.9635451267981365,0.5342809917355372,0.007885479776552361,0.5314592090372965,0.537102774433778
0.276,0.8764331210191083,0.00826813780566789,0.8734744059037542,0.8793918361344624,0.978661028893587,0.002516829099568155,0.9777603931670573,0.9795616646201166,0.9626681340180974,0.003999621447465856,0.9612368878644352,0.9640993801717596,0.5371349862258954,0.0087039955445714,0.5340203014217737,0.5402496710300171
0.28,0.8778131634819532,0.007785215422925783,0.8750272599218664,0.8805990670420399,0.9791684284707539,0.0023658156010917582,0.9783218322306317,0.9800150247108761,0.9633284421618977,0.0032619253676357514,0.9621611771601262,0.9644957071636693,0.5370247933884298,0.00923122878894896,0.5337214405908468,0.5403281461860128
0.28400000000000003,0.8800247699929229,0.007104139571570957,0.87748258629618,0.8825669536896658,0.9791543340380552,0.003107472757296021,0.978042339193066,0.9802663288830443,0.9643066764490097,0.0032386065662194435,0.9631477559731573,0.9654655969248621,0.5415096418732782,0.00851440055139123,0.5384628027661323,0.5445564809804241
0.28800000000000003,0.8827848549186129,0.0076906557007929525,0.8800327891205173,0.8855369207167085,0.980507399577167,0.0030659287371836543,0.9794102710688486,0.9816045280854855,0.9649303008070432,0.0035495725897036123,0.9636601025688132,0.9662004990452733,0.5428760330578513,0.008918397381840016,0.5396846255416031,0.5460674405740994
0.292,0.8851203113941968,0.006186333168527611,0.8829065605007621,0.8873340622876315,0.9816208597603945,0.003157821124399676,0.9804908479836265,0.9827508715371625,0.9658229395940326,0.0032111712281500076,0.964673836727822,0.9669720424602433,0.5469421487603305,0.010849253407666138,0.5430597932889978,0.5508245042316633
0.296,0.8853503184713375,0.006152187694418566,0.8831487863788882,0.8875518505637868,0.9816349541930937,0.003032229523599689,0.9805498847934826,0.9827200235927047,0.9675103937393005,0.003233635636552918,0.966353252087784,0.968667535390817,0.5487603305785124,0.009326363545085417,0.5454229342456628,0.5520977269113619
0.3,0.8915428167020525,0.004760432859518011,0.8898393176810966,0.8932463157230084,0.982875264270613,0.0029268410095154747,0.9818279076664264,0.9839226208747996,0.9681340180973342,0.0035129536942525266,0.9668769237625496,0.9693911124321188,0.5550192837465565,0.007153578956847062,0.5524594083930043,0.5575791591001087
0.304,0.8907112526539277,0.0057342971375842705,0.8886592607767154,0.89276324453114,0.9832135306553911,0.002927683447759737,0.9821658725885504,0.9842611887222318,0.9689410613842014,0.0031310545900230086,0.9678206278887475,0.9700614948796554,0.5549090909090908,0.008137688243728585,0.5519970565699615,0.5578211252482201
