Beta,0-19_mean,0-19_sd,0-19_ci95_low,0-19_ci95_high,20-39_mean,20-39_sd,20-39_ci95_low,20-39_ci95_high,40-59_mean,40-59_sd,40-59_ci95_low,40-59_ci95_high,60+_mean,60+_sd,60+_ci95_low,60+_ci95_high
0.152,0.9987843207021291,0.00035298567115693157,0.9986580064019441,0.998910635002314,0.9959239727532408,0.001007496066006241,0.9955634449162339,0.9962845005902478,0.9960709759188847,0.0015536124603742817,0.9955150228399748,0.9966269289977946,0.81740614334471,0.019672485786073873,0.8103664347162515,0.8244458519731684
0.156,0.998985945561288,0.00047219523374554117,0.9988169726669897,0.9991549184555862,0.9959459459459459,0.001209162584606226,0.9955132526720696,0.9963786392198222,0.9966730038022814,0.001632181002297536,0.9960889353317268,0.997257072272836,0.8180887372013651,0.017336892381101362,0.8118848099390416,0.8242926644636887
0.16,0.9991223388483662,0.0004097884263570456,0.998975697943285,0.9992689797534474,0.9962865304328717,0.0010202430622645595,0.995921441141836,0.9966516197239075,0.9975602027883398,0.0014051273666604235,0.9970573844178131,0.9980630211588665,0.8180887372013651,0.017009442838269467,0.8120019862530634,0.8241754881496668
0.164,0.9991223388483662,0.00039624838613069456,0.9989805431844532,0.9992641345122792,0.9970336189848384,0.0009599596487522421,0.9966901018362798,0.9973771361333971,0.996704689480355,0.0015932181110916127,0.9961345637013541,0.9972748152593558,0.8320819112627986,0.021685764520176235,0.8243217600918941,0.8398420624337032
0.168,0.9993358239933581,0.0002721545974940832,0.999238434721403,0.9994332132653132,0.9970665787738959,0.0008452024964065494,0.9967641269449075,0.9973690306028844,0.9973384030418252,0.0016062029885219966,0.9967636306841113,0.997913175399539,0.8295790671217294,0.02233422390948387,0.821586867738527,0.8375712665049317
0.17200000000000001,0.9993061732787758,0.00035688052061522824,0.9991784652246121,0.9994338813329395,0.9975390024170513,0.0009351857184608217,0.9972043505055923,0.9978736543285103,0.9978453738910014,0.0011691024712136345,0.9974270159445958,0.9982637318374069,0.8358361774744026,0.017685545831292736,0.8295074861772569,0.8421648687715484
0.176,0.9993891952796061,0.0002751457624004367,0.9992907356330359,0.9994876549261763,0.9976159085915183,0.0006282565790154234,0.9973910898620362,0.9978407273210004,0.9979087452471485,0.001586685824004525,0.9973409570170609,0.998476533477236,0.8415244596131969,0.020608490780631025,0.8341498058990935,0.8488991133273003
0.18,0.9994069857083553,0.00034753282469340857,0.9992826226842173,0.9995313487324933,0.9978795869039773,0.0009469286586435831,0.9975407328353416,0.9982184409726129,0.9975602027883398,0.0013827750288091167,0.9970653830991871,0.9980550224774924,0.8416382252559729,0.01866349674313749,0.8349595787194544,0.8483168717924914
0.184,0.9995315187096008,0.0002972627873957981,0.9994251445872806,0.999637892831921,0.9978795869039774,0.0008771026065533541,0.9975657197671782,0.9981934540407765,0.998067173637516,0.001400685435524361,0.9975659447916323,0.9985684024833996,0.8378839590443687,0.02126209872562333,0.8302754147309772,0.8454925033577603
0.188,0.9995018679950186,0.0003316787758046037,0.999383178269414,0.9996205577206232,0.9979784662711493,0.0008773161260777445,0.9976645227273696,0.998292409814929,0.9981622306717365,0.0012712455046756047,0.9977073213102318,0.9986171400332412,0.8409556313993175,0.017804382627960757,0.8345844149006298,0.8473268478980052
0.192,0.9996264009962638,0.00027382038974950635,0.9995284156282056,0.9997243863643219,0.998088332234674,0.0009731369418843804,0.9977400996523277,0.9984365648170203,0.998320659062104,0.001107514912611921,0.9979243399405022,0.9987169781837058,0.8473265073947669,0.015261508146205513,0.8418652468429262,0.8527877679466076
0.196,0.999614540710431,0.00026047509582320427,0.9995213308944726,0.9997077505263894,0.9981981981981984,0.0007070853376124732,0.9979451709597307,0.9984512254366662,0.9982256020278835,0.0012414853078751694,0.997781342216033,0.9986698618397339,0.850056882821388,0.015880606849970395,0.8443740806436362,0.8557396849991399
0.2,0.9996916325683449,0.000242464112243755,0.9996048679000862,0.9997783972366037,0.9987695012085257,0.0005537821823963819,0.998571332799607,0.9989676696174444,0.9987325728770596,0.001097624085911832,0.9983397931423366,0.9991253526117827,0.8506257110352674,0.01989446726392566,0.843506567355134,0.8577448547154009
0.20400000000000001,0.9997627942833421,0.00020542617654852383,0.9996892834701543,0.99983630509653,0.9987365414194683,0.0007246157964333557,0.9984772409868773,0.9989958418520594,0.9988276299112802,0.0011624205582050936,0.9984116630567362,0.9992435967658241,0.858589306029579,0.020035298190897416,0.8514197666494543,0.8657588454097036
0.20800000000000002,0.9997509339975093,0.00023638635076674415,0.9996663442282631,0.9998355237667554,0.9989672599428698,0.000674549743358444,0.99872587541728,0.9992086444684597,0.9988910012674272,0.00093681317172297,0.9985557669792978,0.9992262355555567,0.856655290102389,0.018324685064518696,0.850097885767966,0.8632126944368121
0.212,0.9997272134258435,0.00020754039529822014,0.9996529460491925,0.9998014808024944,0.9988134475939356,0.0007063786054642358,0.9985606732563191,0.9990662219315521,0.9990494296577948,0.0011163882500279403,0.9986499352531784,0.9994489240624111,0.8676905574516497,0.016519066360440825,0.8617792854722848,0.8736018294310146
0.216,0.9997390737116764,0.00020221340585516281,0.9996667125737161,0.9998114348496366,0.9988903537684026,0.00046195091173890034,0.998725046757654,0.9990556607791513,0.9991761723700887,0.0009581880855394112,0.9988332891672841,0.9995190555728933,0.864391353811149,0.014561144104013556,0.8591807153130993,0.8696019923091987
0.22,0.9998339559983395,0.00016801871117270382,0.9997738312747205,0.9998940807219584,0.9990441661173369,0.0004526672634292776,0.9988821812174703,0.9992061510172036,0.9993662864385298,0.0007206255167099861,0.9991084139091994,0.9996241589678602,0.8642775881683733,0.015670550696542957,0.8586699536197571,0.8698852227169895
0.224,0.9998102354266738,0.00017439335273209444,0.9997478295668691,0.9998726412864785,0.9990661393100417,0.0005480022449158473,0.9988700392251872,0.9992622393948962,0.9991444866920153,0.0010093903246635512,0.9987832810032534,0.9995056923807771,0.8713310580204776,0.016675564575234725,0.8653637838741775,0.8772983321667778
0.228,0.9997983751408409,0.0001911145027504226,0.9997299856943487,0.9998667645873331,0.9991979784662711,0.0004300335372992096,0.9990440929412809,0.9993518639912613,0.9987642585551332,0.0011748627229240455,0.9983438393291257,0.9991846777811406,0.8745164960182022,0.01647036378373074,0.8686226520320874,0.8804103400043171
0.232,0.9998161655695903,0.00018968148201204917,0.9997482889229835,0.9998840422161971,0.9990331795209845,0.0005992654478678177,0.9988187351345471,0.9992476239074218,0.9991128010139417,0.0007867699494245791,0.9988312590033486,0.9993943430245349,0.8724687144482366,0.019128663336054993,0.8656236101842381,0.8793138187122351
0.23600000000000002,0.9998873272845876,0.00013607729874701876,0.9998386326486101,0.9999360219205652,0.9993188310261482,0.0005115881030068365,0.999135761574625,0.9995019004776713,0.9992712294043092,0.0008532644324812837,0.9989658926485472,0.9995765661600713,0.8784982935153582,0.016782410292148452,0.872492785120298,0.8845038019104184
0.24,0.9998695368558382,0.00018649007969096282,0.9998028022378851,0.9999362714737914,0.9993847506042628,0.0003644983873584569,0.9992543165314949,0.9995151846770307,0.9993346007604562,0.0006675030892184439,0.9990957378476656,0.9995734636732468,0.8811149032992037,0.018083814335488852,0.8746436934481792,0.8875861131502283
0.244,0.999893257427504,0.0001658393879022805,0.9998339125647018,0.9999526022903062,0.9994726433750825,0.0004379458397033166,0.99931592646904,0.9996293602811249,0.9993346007604562,0.0007126545519087047,0.9990795806042473,0.9995896209166651,0.8811149032992035,0.017427783056466327,0.8748784512264126,0.8873513553719944
0.248,0.9998991875704204,0.00016638689479911298,0.9998396467847913,0.9999587283560495,0.9994616567787299,0.00044543746892528464,0.9993022590276002,0.9996210545298596,0.9993346007604562,0.000667503089218444,0.9990957378476656,0.9995734636732468,0.8820250284414108,0.018185699945301406,0.875517359293157,0.8885326975896647
0.252,0.9998991875704205,0.0001376720090246577,0.999849922274699,0.999948452866142,0.9994836299714349,0.00038401637708232917,0.9993462114757444,0.9996210484671254,0.9994296577946767,0.0006413162240144542,0.9992001657312507,0.9996591498581028,0.8853242320819114,0.014385378983044603,0.8801764903246255,0.8904719738391972
0.256,0.999905117713337,0.000145758272322828,0.9998529587854568,0.9999572766412173,0.9994946165677873,0.0005101215311322705,0.9993120719222693,0.9996771612133052,0.9994613434727503,0.0007356030063951223,0.9991981113175691,0.9997245756279315,0.8841865756541524,0.016500819739517957,0.8782818331442275,0.8900913181640773
0.26,0.9998991875704205,0.00012950223123902227,0.9998528457921332,0.9999455293487078,0.9994946165677874,0.0003644983873584631,0.9993641824950195,0.9996250506405553,0.9993662864385298,0.0008024546141767733,0.9990791317427381,0.9996534411343214,0.8881683731513083,0.01785132083653456,0.8817803600303994,0.8945563862722171
0.264,0.9999406985708356,0.00010789511383438376,0.9999020888002104,0.9999793083414608,0.9995275763568447,0.000342783263301632,0.999404912941423,0.9996502397722665,0.9995247148288973,0.0006949460812611234,0.9992760315675256,0.9997733980902689,0.889533560864619,0.012370204226491256,0.8851069401326996,0.8939601815965383
0.268,0.9999406985708356,8.5298577029949e-05,0.9999101748670575,0.9999712222746137,0.9996154691276643,0.00028816127687777385,0.9995123519390546,0.999718586316274,0.9993979721166032,0.0006356227523378064,0.9991705174358508,0.9996254267973556,0.8903299203640501,0.013761281446927804,0.8854055090418591,0.8952543316862411
0.272,0.9999703492854177,6.743444614648985e-05,0.9999462181787769,0.9999944803920585,0.9995934959349594,0.00041224354096604785,0.9994459764783984,0.9997410153915204,0.9995880861850445,0.0006919506100709229,0.9993404748392718,0.9998356975308171,0.893287827076223,0.01760777677627743,0.8869869650780062,0.8995886890744398
0.276,0.999958488999585,8.966499430593987e-05,0.9999264027934517,0.9999905752057182,0.9997033618984841,0.00032788864193574244,0.999586028454866,0.9998206953421022,0.999619771863118,0.0004736434212190671,0.9994502807415878,0.9997892629846482,0.8948805460750852,0.017015345410830905,0.8887916829183191,0.9009694092318512
