Beta,R0,mean_infected_ratio,std_infected_ratio,sd_infected_ratio,ci95_low,ci95_high,mean_R_all,R_age1,R_age1_sd,R_age1_ci95_low,R_age1_ci95_high,R_age2,R_age2_sd,R_age2_ci95_low,R_age2_ci95_high,R_age3,R_age3_sd,R_age3_ci95_low,R_age3_ci95_high,R_age4,R_age4_sd,R_age4_ci95_low,R_age4_ci95_high,R_age5,R_age5_sd,R_age5_ci95_low,R_age5_ci95_high,R_age6,R_age6_sd,R_age6_ci95_low,R_age6_ci95_high,R_age7,R_age7_sd,R_age7_ci95_low,R_age7_ci95_high,R_age8,R_age8_sd,R_age8_ci95_low,R_age8_ci95_high,R_age9,R_age9_sd,R_age9_ci95_low,R_age9_ci95_high,R_age10,R_age10_sd,R_age10_ci95_low,R_age10_ci95_high,R_age11,R_age11_sd,R_age11_ci95_low,R_age11_ci95_high,R_age12,R_age12_sd,R_age12_ci95_low,R_age12_ci95_high,R_age13,R_age13_sd,R_age13_ci95_low,R_age13_ci95_high,R_age14,R_age14_sd,R_age14_ci95_low,R_age14_ci95_high,R_age15,R_age15_sd,R_age15_ci95_low,R_age15_ci95_high,R_age16,R_age16_sd,R_age16_ci95_low,R_age16_ci95_high
0.04,0.12000000000000001,0.793596666666667,0.007733825539231175,0.007733825539231175,0.7908291527402845,0.7963641805930494,0.7935966666666668,0.6372390572390572,0.0275655849421298,0.6273748393524194,0.6471032751256949,0.6174460431654676,0.023814517872515307,0.608924127390675,0.6259679589402601,0.6005138086062942,0.02174809765301744,0.5927313518102708,0.6082962654023176,0.7619805481874447,0.03000929789272228,0.7512418588521637,0.7727192375227256,0.9734388742304307,0.007131700689811586,0.9708868279141899,0.9759909205466716,0.9481514609421586,0.007529421127608757,0.9454570921950811,0.9508458296892361,0.8996904024767802,0.00843686305856923,0.8966713098050968,0.9027094951484637,0.8684036393713814,0.009343967282084111,0.8650599436221494,0.8717473351206134,0.8182778658214473,0.013612713439009199,0.8134066188781066,0.8231491127647881,0.740955766192733,0.01681803526461342,0.7349375095650001,0.7469740228204658,0.7463164251207729,0.02065799985627921,0.7389240548114808,0.753708795430065,0.6709241952232606,0.02340539024565346,0.6625486838894868,0.6792997065570344,0.4031746031746032,0.029521265598788295,0.39261055395282557,0.4137386523963808,0.2223484848484848,0.04493069349154155,0.20627024267336846,0.23842672702360113,0.20614035087719298,0.07604568677380759,0.1789277513531617,0.23335295040122428,0.21428571428571427,0.0793179936953554,0.18590213476855513,0.24266929380287341
0.044,0.132,0.8271766666666668,0.004746954256430496,0.004746954256430496,0.8254779909018812,0.8288753424314523,0.8271766666666668,0.6762289562289561,0.01658224257678471,0.6702950769309154,0.6821628355269967,0.6649280575539567,0.02143311032235815,0.6572583175266025,0.6725977975813109,0.6508670520231213,0.021553368772226546,0.6431542780621611,0.6585798259840816,0.801945181255526,0.023460917691318212,0.7935497996805121,0.81034056283054,0.9827616534740545,0.005444232361243884,0.9808134599439866,0.9847098470041225,0.9601073345259391,0.005625728468387773,0.9580941934480429,0.9621204756038353,0.9247058823529412,0.008546779033514647,0.9216474567547713,0.927764307951111,0.8997105045492142,0.008021343743797035,0.8968401035546936,0.9025809055437348,0.8571051241415744,0.009126072680479123,0.8538394009741347,0.860370847309014,0.7848341232227488,0.013777424868899952,0.7799039350511965,0.7897643113943011,0.7940217391304348,0.014879202376605082,0.7886972849412588,0.7993461933196109,0.7196261682242989,0.028528422254072976,0.7094174034305547,0.7298349330180431,0.4520282186948854,0.0329599254320083,0.4402336608550566,0.4638227765347142,0.22727272727272727,0.0447635566567236,0.2112542942458292,0.24329116029962533,0.26754385964912275,0.06982481980332005,0.24255736878084835,0.2925303505173971,0.24666666666666667,0.07176603370476417,0.2209855213251201,0.27234781200821323
0.048,0.14400000000000002,0.8511366666666668,0.005749331795257083,0.005749331795257083,0.8490792947063021,0.8531940386270315,0.8511366666666668,0.7175757575757575,0.022542263344222616,0.7095091122369338,0.7256424029145813,0.7043165467625898,0.023238212661435685,0.6960008591590198,0.7126322343661599,0.6922286448298007,0.019333707920379847,0.685310166303638,0.6991471233559635,0.827232537577365,0.023935944030660405,0.8186671700099262,0.8357979051448039,0.9860158311345646,0.007995532157158584,0.9831546666976986,0.9888769955714306,0.9712283840190816,0.005299911710296552,0.9693318349706916,0.9731249330674716,0.9437358101135191,0.00857632478851043,0.9406668117027094,0.9468048085243289,0.9234491315136477,0.006905206315772216,0.9209781351682423,0.9259201278590531,0.8834389857369255,0.01098435292155664,0.8795082855254324,0.8873696859484186,0.8109399684044233,0.01533096777057861,0.8054538520452206,0.816426084763626,0.8229468599033818,0.017159492607147577,0.8168064143348802,0.8290873054718834,0.745067497403946,0.02457164860764159,0.7362746458751821,0.7538603489327098,0.45908289241622574,0.0256842029141272,0.4498919184419222,0.46827386639052926,0.26628787878787874,0.037473669550310625,0.252878098359415,0.2796976592163425,0.2614035087719298,0.07907833460429578,0.23310569015908988,0.2897013273847697,0.23619047619047617,0.06708291353462988,0.2121851638793004,0.260195788501652
0.052000000000000005,0.15600000000000003,0.8730066666666668,0.004679001760126228,0.004679001760126228,0.8713323073903901,0.8746810259429435,0.8730066666666668,0.7490235690235689,0.01515205695846162,0.7436014750762506,0.7544456629708872,0.7387290167865707,0.01993824522911828,0.7315942073627862,0.7458638262103551,0.7187540141297367,0.025042973009012703,0.7097925013300376,0.7277155269294359,0.8631299734748011,0.015207284388688012,0.8576881166453885,0.8685718303042138,0.9933157431838169,0.00364903328381805,0.9920099533932958,0.994621532974338,0.979010137149672,0.004066696079827809,0.9775548886470782,0.9804653856522658,0.9582249742002062,0.006159267504451118,0.9560209086302739,0.9604290397701386,0.9400951199338297,0.005494923610944631,0.9381287867730214,0.942061453094638,0.9039091389329106,0.012245561658050574,0.89952712097128,0.9082911568945412,0.84739336492891,0.018377510991277754,0.8408170570793717,0.8539696727784484,0.8521739130434784,0.01515389766612443,0.8467511604073824,0.8575966656795745,0.7744548286604361,0.025474593923777936,0.7653388623000158,0.7835707950208565,0.5042328042328043,0.03172017435057726,0.49288188561986307,0.5155837228457455,0.2863636363636363,0.038263459514245306,0.2726712332262663,0.30005603950100634,0.29912280701754385,0.0833564141628393,0.2692940972957201,0.32895151673936757,0.2676190476190476,0.06518887551544973,0.24429150810848502,0.2909465871296102
0.056,0.168,0.8871733333333334,0.0037280792256393453,0.0037280792256393453,0.885839257315808,0.8885074093508587,0.8871733333333334,0.7703030303030303,0.01886297132095461,0.7635530027055778,0.7770530579004827,0.7617505995203838,0.019288768992344243,0.7548482021830899,0.7686529968576777,0.7513808606294156,0.014695585499509193,0.7461221128958486,0.7566396083629825,0.8775419982316534,0.018245807280430636,0.8710128199497625,0.8840711765135442,0.994019349164468,0.004746980951016391,0.9923206638471476,0.9957180344817884,0.9847346451997615,0.0038663878327798184,0.9833510760828045,0.9861182143167185,0.9667698658410732,0.004225737985509304,0.9652577049234502,0.9682820267586961,0.9502067824648468,0.006953720046481531,0.9477184257038647,0.9526951392258289,0.9197041732699416,0.006398072100314982,0.9174146525728688,0.9219936939670144,0.8642575039494471,0.013392885303987433,0.8594649214939458,0.8690500864049484,0.8727053140096618,0.01303699840895082,0.8680400840439775,0.8773705439753461,0.8003115264797508,0.02135482892457032,0.7926697990908321,0.8079532538686695,0.5213403880070546,0.03442263013486277,0.509022408011554,0.5336583680025553,0.3075757575757576,0.051163205540856425,0.28926723960694406,0.32588427554457117,0.2964912280701754,0.06061633538297189,0.27479995103170796,0.3181825051086429,0.2790476190476191,0.06863844563089537,0.254485666724652,0.3036095713705862
0.06,0.18,0.9007466666666665,0.003769362274181542,0.003769362274181542,0.8993978176999474,0.9020955156333855,0.9007466666666666,0.7910437710437711,0.015400790112996568,0.7855326690802211,0.7965548730073211,0.7872302158273381,0.020890184915658375,0.7797547591616147,0.7947056724930615,0.7732819524727039,0.018676278114648597,0.7665987321811303,0.7799651727642776,0.8945181255526082,0.018517701244252324,0.8878916512653242,0.9011445998398923,0.9965699208443272,0.0028695173244466013,0.9955430772573963,0.997596764431258,0.9871794871794872,0.0035416509381568585,0.9859121236678572,0.9884468506911173,0.975190918472652,0.004604819433895492,0.9735431050008927,0.9768387319444114,0.9610008271298593,0.0066748547322150594,0.9586122610399885,0.9633893932197302,0.9344955097728475,0.007891988007578888,0.9316713981340441,0.9373196214116508,0.8801737756714059,0.013411125886023861,0.8753746659074523,0.8849728854353595,0.8902777777777776,0.011862098703237189,0.886032980272222,0.8945225752833332,0.8287642782969885,0.018284010715986877,0.8222214290912578,0.8353071275027192,0.5447971781305114,0.049701730629027746,0.527011642242303,0.5625827140187198,0.3132575757575758,0.039779257562119065,0.29902275125502314,0.32749240026012844,0.3324561403508771,0.07833499136870685,0.3044243236986631,0.3604879570030911,0.32476190476190486,0.07632787283012514,0.29744832625448064,0.3520754832693291
0.064,0.192,0.91334,0.0033965093643428855,0.0033965093643428855,0.912124574733523,0.914555425266477,0.91334,0.814949494949495,0.017775561116990492,0.8085885920960512,0.8213103978029388,0.8054556354916066,0.021144581576598553,0.7978891441499126,0.8130221268333006,0.7976236351958893,0.019502151810525416,0.7906448797977662,0.8046023905940124,0.9134394341290891,0.01846259151940044,0.906832680603572,0.9200461876546062,0.9968337730870711,0.0028903565039850435,0.9957994722955144,0.9978680738786279,0.9908169350029816,0.0030349093811126845,0.9897309066286756,0.9919029633772877,0.980371517027864,0.004284203939392016,0.9788384343373397,0.9819045997183882,0.9685277088502897,0.0047606137288616,0.9668241451060704,0.970231272594509,0.9468304278922349,0.00662097560267805,0.9444611422012532,0.9491997135832166,0.9014218009478672,0.013191552825529331,0.8967012643945057,0.9061423375012286,0.9072463768115944,0.012020522904842845,0.9029448879335743,0.9115478656896144,0.8483904465212876,0.016287006377318922,0.8425622161403901,0.8542186769021851,0.5857142857142857,0.03523792539077276,0.5731045560583616,0.5983240153702098,0.33901515151515155,0.050121266926416684,0.321079486491012,0.3569508165392911,0.3482456140350877,0.07204666413935089,0.3224640463822353,0.3740271816879401,0.3180952380952381,0.07067915565995488,0.2928030270669923,0.3433874491234839
0.068,0.20400000000000001,0.9232633333333333,0.003340398833644883,0.003340398833644883,0.9220679869623959,0.9244586797042708,0.9232633333333333,0.8356228956228955,0.020392576267235618,0.8283255059251187,0.8429202853206723,0.8314148681055156,0.01938222604533351,0.824479027591316,0.8383507086197152,0.823956326268465,0.02028087802884981,0.8166989072719559,0.8312137452649742,0.925994694960212,0.012251794643974382,0.9216104465532139,0.9303789433672102,0.9979771328056289,0.0023684279234045184,0.9971296017579727,0.9988246638532852,0.9933214072748958,0.0019474122539531247,0.9926245347496644,0.9940182798001272,0.9832610939112488,0.0034893973766577987,0.9820124290964563,0.9845097587260414,0.9746691480562448,0.0044199204565891215,0.9730874998337626,0.976250796278727,0.9564447966191234,0.006849640235105438,0.9539936843403161,0.9588959088979307,0.9127962085308056,0.009688796978119347,0.9093291170596031,0.9162633000020081,0.9205314009661838,0.010635210263979272,0.9167256398501278,0.9243371620822398,0.8616822429906542,0.019644830478733763,0.8546524306868302,0.8687120552944783,0.5971781305114638,0.032519119688448984,0.5855413129811289,0.6088149480417988,0.3503787878787879,0.04015804544596372,0.3360084158728209,0.3647491598847549,0.3692982456140351,0.0827814693944501,0.3396752772352694,0.39892121399280084,0.34857142857142864,0.07366928782766867,0.3222092124889061,0.3749336446539512
0.07200000000000001,0.21600000000000003,0.9300766666666667,0.002481751791381036,0.002481751791381036,0.9291885831936647,0.9309647501396686,0.9300766666666668,0.8478114478114479,0.014049893761539848,0.8427837578988668,0.852839137724029,0.8426858513189449,0.019009161797806297,0.8358835101312079,0.849488192506682,0.8353243416827233,0.0174751261433394,0.8290709481038725,0.8415777352615741,0.934394341290893,0.011820085586236732,0.9301645779861737,0.9386241045956124,0.9986807387862797,0.001661539656787347,0.9980861644561413,0.9992753131164182,0.9944543828264759,0.0019140718448011514,0.9937694410134349,0.9951393246395169,0.9868524251805987,0.003568817024851664,0.9855753404096937,0.9881295099515036,0.9782464846980976,0.003196271936384493,0.9771027134749717,0.9793902559212235,0.9623877443211835,0.0061826036682442985,0.9601753280122852,0.9646001606300817,0.9239336492890994,0.008971778900562473,0.9207231394417053,0.9271441591364935,0.9300724637681161,0.009009113612386467,0.9268485938656773,0.933296333670555,0.8765316718587748,0.016041675458039976,0.8707912320198584,0.8822721116976912,0.6227513227513227,0.03110556269384543,0.6116203400951333,0.6338823054075121,0.3734848484848484,0.050532690103239214,0.35540195756768644,0.3915677394020104,0.3736842105263158,0.05281275531431378,0.3547854087520108,0.39258301230062076,0.34,0.08093402670320744,0.3110381304978862,0.36896186950211385
0.076,0.228,0.9365100000000001,0.0028587856114815208,0.0028587856114815208,0.9354869967072333,0.9375330032927668,0.93651,0.8621548821548821,0.013780367222744087,0.857223641075529,0.8670861232342353,0.8537769784172663,0.01416306608600999,0.8487087903084868,0.8588451665260458,0.849582530507386,0.01957062794925522,0.8425792712377185,0.8565857897770535,0.9434129089301503,0.013167745193336137,0.938700891828555,0.9481249260317456,0.9994722955145119,0.0016101771853792382,0.9988961010087172,1.0000484900203066,0.9964818127608823,0.001740973544263435,0.9958588133791699,0.9971048121425947,0.9898658410732715,0.0023591324731253,0.989021636359778,0.9907100457867649,0.9826923076923076,0.0035816391030942993,0.9814106345996308,0.9839739807849844,0.9669043845747493,0.00448092202836524,0.9653009072201557,0.9685078619293428,0.9315560821484993,0.008886573690093009,0.9283760625940887,0.9347361017029099,0.9376811594202898,0.008689403051888565,0.9345716964726111,0.9407906223679686,0.8894080996884737,0.016068078094902995,0.8836582117872961,0.8951579875896513,0.6398589065255732,0.029992736041596194,0.6291261437726033,0.6505916692785431,0.38333333333333336,0.04875674805264145,0.36588595511716854,0.4007807115494982,0.38157894736842113,0.0581293711002161,0.36077761906903866,0.4023802756678036,0.362857142857143,0.06284370658005954,0.3403688112722685,0.3853454744420175
0.08,0.24000000000000002,0.9434800000000002,0.002546315796976306,0.002546315796976306,0.9425688125943169,0.9443911874056835,0.94348,0.8760942760942761,0.015597372025106604,0.8705128281969216,0.8816757239916307,0.8741007194244604,0.01743129934757877,0.867863009063055,0.8803384297858659,0.8645472061657032,0.013407987337093237,0.8597492195170604,0.8693451928143461,0.9453580901856764,0.010894388917141578,0.9414595831797099,0.9492565971916429,0.9993843447669305,0.0013298335962895328,0.9989084699260987,0.9998602196077623,0.99752534287418,0.0011187360494552703,0.9971250083203286,0.9979256774280315,0.9917853457172344,0.002460356206346533,0.990904918556008,0.9926657728784608,0.9856079404466502,0.003088445896820271,0.9845027542762393,0.9867131266170611,0.9722398309561543,0.0045518721085871594,0.9706109644414231,0.9738686974708854,0.9415481832543443,0.008884666924082059,0.9383688460273877,0.9447275204813009,0.9480072463768114,0.009028562955820591,0.9447764166162093,0.9512380761374136,0.9025960539979231,0.018654550859789523,0.8959206087046475,0.9092714992911987,0.6610229276895943,0.02527693732499132,0.6519776918346668,0.6700681635445217,0.4102272727272727,0.04224039785763474,0.395111740480788,0.4253428049737574,0.4210526315789474,0.06371502606730294,0.39825250231994097,0.44385276083795383,0.39428571428571435,0.05974376437859656,0.3729066827710328,0.4156647458003959
0.084,0.25200000000000006,0.94823,0.001954332058045272,0.001954332058045272,0.9475306512546761,0.948929348745324,0.9482299999999999,0.8878114478114477,0.012529221889135696,0.8833279233397585,0.8922949722831369,0.8833333333333333,0.013744043966816331,0.8784150903641809,0.8882515763024857,0.8733461785484906,0.013884393168079434,0.8683777122626778,0.8783146448343034,0.9580017683465961,0.01058909782466691,0.9542125083550261,0.9617910283381661,0.9994722955145119,0.001073451456919504,0.9990881658439821,0.9998564251850417,0.9979427549194991,0.0014123045105591705,0.9974373682410128,0.9984481415979855,0.9937461300309597,0.002020211268046938,0.9930232067131018,0.9944690533488175,0.9886269644334161,0.002766294337674948,0.9876370587179131,0.9896168701489192,0.9776545166402537,0.005286535154211637,0.9757627543309833,0.9795462789495242,0.9482622432859401,0.007339071068334794,0.9456359904327699,0.9508884961391103,0.9510869565217389,0.009026682592797835,0.9478567996404027,0.9543171134030751,0.9065420560747663,0.017431665875642214,0.9003042145529779,0.9127798975965548,0.6710758377425043,0.03381003441389914,0.6589770723104056,0.6831746031746031,0.4049242424242425,0.04520733454649487,0.38874700551898794,0.4211014793294971,0.4394736842105263,0.08881200838896491,0.4076927151675032,0.47125465325354937,0.42571428571428577,0.07132011470430769,0.40019271043771437,0.45123586099085716
0.088,0.264,0.95278,0.0024471517574800985,0.0024471517574800985,0.9519042979901159,0.953655702009884,0.95278,0.897104377104377,0.01378292010389209,0.8921722224882375,0.9020365317205165,0.8956235011990409,0.01113209038295944,0.8916399338159512,0.8996070685821306,0.8885035324341681,0.016840937079715356,0.8824770804971525,0.8945299843711838,0.9600353669319187,0.0075003030279063194,0.9573514179629997,0.9627193159008377,0.9993843447669305,0.0013298335962895326,0.9989084699260987,0.9998602196077623,0.9983005366726296,0.001315203536279686,0.9978298971315361,0.9987711762137231,0.9939112487100104,0.0017595070500183775,0.9932816171984392,0.9945408802215815,0.9904466501240694,0.0022491188714166875,0.9896418132723509,0.9912514869757879,0.9811410459587956,0.004042570401420825,0.9796944307193438,0.9825876611982474,0.9544628751974725,0.008259819411972178,0.9515071367810731,0.9574186136138719,0.9591787439613525,0.007856806030441572,0.9563672220313797,0.9619902658913253,0.915368639667705,0.01688722305568996,0.9093256245069061,0.9214116548285038,0.6908289241622574,0.031553369443015296,0.6795376959188913,0.7021201524056234,0.4284090909090909,0.050832868095051255,0.410218782677106,0.4465993991410758,0.42807017543859655,0.06406387903243345,0.4051452107492638,0.4509951401279293,0.4133333333333334,0.09303191837860726,0.3800422888942242,0.44662437777244257
0.092,0.276,0.95614,0.0017719266739713111,0.0017719266739713111,0.9555059241830749,0.9567740758169251,0.95614,0.9017508417508416,0.017186940479526666,0.8956005740873532,0.9079011094143301,0.9029976019184651,0.011994954897289356,0.8987052624344435,0.9072899414024868,0.8932562620423892,0.012286477182748744,0.8888596026482833,0.897652921436495,0.9677276746242264,0.007308620882426273,0.9651123182301417,0.9703430310183111,1.0,0.0,1.0,1.0,0.9986881335718544,0.0012591202276406037,0.9982375631850117,0.9991387039586971,0.995768833849329,0.001998719047456276,0.9950536014238364,0.9964840662748217,0.991852770885029,0.0020330204683044273,0.9911252638537271,0.9925802779163309,0.9835182250396196,0.0034907495485332705,0.9822690763563356,0.9847673737229036,0.9596366508688783,0.005778846183323842,0.957568717320385,0.9617045844173716,0.9621376811594203,0.008367620617352052,0.9591433665771045,0.9651319957417361,0.9211838006230529,0.016138734754291124,0.9154086285610347,0.9269589726850712,0.7024691358024691,0.03555247479434856,0.68974684608807,0.7151914255168681,0.4299242424242425,0.056313062978592884,0.40977287163886067,0.4500756132096243,0.4763157894736842,0.07292518053629893,0.45021984876563736,0.502411730181731,0.4380952380952381,0.07011936473481473,0.4130033456768871,0.46318713051358906
0.096,0.28800000000000003,0.9591700000000001,0.0023343240917912903,0.0023343240917912903,0.9583346728517536,0.9600053271482466,0.95917,0.9111111111111112,0.014422249988495459,0.9059501752339751,0.9162720469882473,0.908093525179856,0.012338001117488555,0.9036784281824953,0.9125086221772166,0.9056518946692358,0.0113425178586744,0.9015930267810364,0.9097107625574352,0.9679929266136165,0.008031406285109198,0.9651189247849323,0.9708669284423006,0.9998240985048373,0.0006694145955210186,0.9995845515683012,1.0000636454413736,0.9988372093023253,0.0007483542276691236,0.9985694141812128,0.9991050044234379,0.9959958720330235,0.0015993059349947766,0.9954235677542171,0.9965681763118299,0.9930934656741108,0.0022616707309772396,0.9922841371971339,0.9939027941510877,0.9850237717908085,0.004425821980011153,0.9834400117352917,0.9866075318463252,0.9633491311216429,0.005608809441322107,0.9613420444398263,0.9653562178034595,0.968780193236715,0.007942046388587117,0.9659381684363244,0.9716222180371057,0.9326064382139148,0.012554258125640615,0.9281139546400529,0.9370989217877767,0.7047619047619046,0.03554478077589514,0.6920423683166492,0.71748144120716,0.4477272727272727,0.047617054403316955,0.4306877286457564,0.464766816808789,0.4657894736842105,0.07914373642543508,0.43746825133024714,0.4941106960381738,0.43428571428571433,0.08060293552994852,0.40544232423833454,0.4631291043330941
0.1,0.30000000000000004,0.9626133333333333,0.0019971934330943993,0.0019971934330943993,0.9618986468419287,0.9633280198247379,0.9626133333333333,0.9194612794612796,0.009907350563846737,0.9159159795938451,0.9230065793287142,0.917925659472422,0.014812375380377784,0.9126251190167248,0.9232261999281192,0.9162491971740525,0.011798902709165827,0.9120270140645415,0.9204713802835636,0.974977895667551,0.008465261760032969,0.9719486406510625,0.9780071506840395,0.9999120492524187,0.0004817260839975143,0.9997396657871592,1.000084432717678,0.9992844364937389,0.0009512531750639085,0.9989440349167766,0.9996248380707011,0.9972961816305468,0.0010217634832227433,0.9969305482638586,0.9976618149972349,0.9945822994210093,0.0015620231460911043,0.9940233366168693,0.9951412622251493,0.9866877971473852,0.003273079029594114,0.9855165408589414,0.987859053435829,0.9674170616113744,0.007341818857965801,0.9647898254743129,0.9700442977484359,0.9697463768115941,0.009214661722323046,0.9664489524626649,0.9730438011605234,0.9393561786085148,0.014021277457722981,0.9343387289087409,0.9443736283082887,0.7130511463844798,0.029758475209024762,0.7024022127938382,0.7237000799751213,0.456060606060606,0.05468025836174749,0.43649352690337884,0.47562768521783316,0.4675438596491228,0.08079605999901053,0.43863136089804355,0.4964563584002021,0.46476190476190476,0.08970460031598868,0.43266152579993744,0.4968622837238721
0.10400000000000001,0.31200000000000006,0.9650099999999999,0.001613381541979463,0.001613381541979463,0.9644326588299222,0.9655873411700776,0.9650099999999999,0.9261279461279462,0.011262804581711468,0.9220976032695647,0.9301582889863278,0.924220623501199,0.011538021830700738,0.9200917954151,0.9283494515872981,0.9195247270391781,0.01204533439058823,0.9152143594850117,0.9238350945933445,0.9779840848806365,0.008507192841477535,0.9749398250193583,0.9810283447419147,0.9998240985048373,0.0006694145955210185,0.9995845515683012,1.0000636454413736,0.9991353607632678,0.0009821692075480816,0.9987838960261639,0.9994868255003717,0.9976057791537667,0.0012139505086156352,0.9971713725432878,0.9980401857642456,0.9949131513647644,0.0017194658580479086,0.99429784840972,0.9955284543198089,0.988932910723719,0.0032934119804952583,0.9877543783822407,0.9901114430651974,0.9690758293838861,0.007056720629081403,0.966550614337787,0.9716010444299853,0.9720410628019324,0.009245722008692859,0.9687325236722715,0.9753496019315933,0.943509865005192,0.013411326513780223,0.9387106834475178,0.9483090465628661,0.7432098765432097,0.01963719576632485,0.7361827962861338,0.7502369568002856,0.45454545454545453,0.040808828720846645,0.43994220273541657,0.4691487063554925,0.4991228070175439,0.06927546012102771,0.4743329019868508,0.5239127120482371,0.46190476190476193,0.07618021277341737,0.4346440228700199,0.48916550093950395
0.108,0.324,0.96721,0.001952072285264197,0.001952072285264197,0.9665114599039804,0.9679085400960197,0.96721,0.9283501683501684,0.009720934819866233,0.9248715764999946,0.9318287602003421,0.9328537170263788,0.013160285900542286,0.9281443691984286,0.9375630648543289,0.9242132305716119,0.014071228195379983,0.9191779062299291,0.9292485549132946,0.9788682581786029,0.007354948251987887,0.9762363237482302,0.9815001926089756,0.9999120492524187,0.0004817260839975143,0.9997396657871592,1.000084432717678,0.9990161001788908,0.0008898158672925093,0.9986976836601632,0.9993345166976183,0.9979979360165118,0.0012242529607351428,0.9975598427208895,0.998436029312134,0.995760959470637,0.0016051783779372207,0.9951865537651121,0.996335365176162,0.9910195456946645,0.0023938187811584958,0.9901629286452515,0.9918761627440776,0.9744865718799368,0.005194790127532471,0.9726276401068251,0.9763455036530485,0.9754227053140099,0.0064478035519195745,0.9731153884455344,0.9777300221824854,0.9439252336448599,0.011883714077685889,0.9396727011768969,0.9481777661128229,0.7377425044091709,0.03931738172124084,0.7236729600536045,0.7518120487647373,0.48295454545454547,0.0533627992543272,0.4638589129841784,0.5020501779249125,0.507017543859649,0.06839079790861773,0.4825442111359687,0.5314908765833294,0.4752380952380952,0.0879777763932683,0.44375565228079933,0.506720538195391
0.112,0.336,0.9699600000000002,0.0020491545775657488,0.0020491545775657488,0.9692267194518477,0.9706932805481526,0.9699600000000002,0.9370370370370369,0.009609546315842567,0.9335983050511129,0.9404757690229609,0.9366906474820144,0.01232940935111345,0.9322786250087653,0.9411026699552634,0.9296082209377007,0.012024592080148378,0.9253052759239985,0.9339111659514029,0.9816091954022989,0.008836853435705366,0.9784469680124184,0.9847714227921793,0.9999120492524187,0.0004817260839975143,0.9997396657871592,1.000084432717678,0.9993738819320213,0.0007105338004559774,0.9991196206769732,0.9996281431870693,0.9979566563467491,0.0011629640537076645,0.9975404950048373,0.9983728176886609,0.9969396195202644,0.0013127584133585247,0.996469854955171,0.9974093840853578,0.9923137876386687,0.0020824861455167177,0.991568579542109,0.9930589957352285,0.9751579778830965,0.005716098674981506,0.9731124982420909,0.9772034575241022,0.9801328502415461,0.004977954547988947,0.978351512084049,0.9819141883990431,0.9549325025960539,0.00928231866565446,0.9516108675208889,0.9582541376712189,0.7590828924162256,0.02870334286827119,0.7488115330845843,0.769354251747867,0.49583333333333335,0.054086639189405906,0.4764786780687954,0.5151879885978713,0.5149122807017543,0.08196977202193959,0.4855797744973725,0.5442447869061361,0.5095238095238095,0.07691567838253922,0.4819998875008691,0.5370477315467499
0.116,0.34800000000000003,0.9716366666666668,0.0014373067086438515,0.0014373067086438515,0.9711223330665,0.9721510002668337,0.9716366666666668,0.9418181818181818,0.013685233071215983,0.9369209840577389,0.9467153795786246,0.9409472422062349,0.009024792200073286,0.9377177617932474,0.9441767226192225,0.9359666024405908,0.009807529098712693,0.9324570232256987,0.939476181655483,0.9836427939876216,0.007106655199075147,0.9810997100851376,0.9861858778901055,1.0,0.0,1.0,1.0,0.9997316636851521,0.00041689767414970763,0.9995824787684207,0.9998808486018835,0.9984932920536633,0.000984867640726915,0.9981408616946478,0.9988457224126789,0.9970223325062035,0.0012125672765188058,0.9965884208789735,0.9974562441334336,0.9916798732171157,0.002119584313082102,0.990921389711787,0.9924383567224444,0.9783175355450238,0.004585149168317195,0.9766767609874016,0.9799583101026459,0.9824275362318844,0.005887561025953108,0.980320699576584,0.9845343728871848,0.9578400830737281,0.013436256196080567,0.9530319805438137,0.9626481856036426,0.7705467372134039,0.027421968890351516,0.7607339116708697,0.7803595627559382,0.5117424242424243,0.04862414274337657,0.49434249822675735,0.5291423502580913,0.5017543859649123,0.07536751529600699,0.4747844669874963,0.5287243049423282,0.4923809523809524,0.08445156374959169,0.4621603484125576,0.5226015563493472
0.12,0.36,0.9735333333333334,0.0016250906252359874,0.0016250906252359874,0.9729518021216245,0.9741148645450423,0.9735333333333334,0.9450505050505051,0.011246757575258769,0.9410259045396344,0.9490751055613759,0.9476618705035972,0.010805312249669546,0.9437952391737103,0.951528501833484,0.9400128452151574,0.010813841387829487,0.9361431617723779,0.9438825286579369,0.9864721485411139,0.007284236577358845,0.983865517958533,0.9890787791236947,0.9999120492524187,0.0004817260839975143,0.9997396657871592,1.000084432717678,0.9996124031007753,0.0005083370099784577,0.9994304970379511,0.9997943091635995,0.9986996904024767,0.0009937766203503302,0.9983440720060465,0.999055308798907,0.9971877584780809,0.0014177331606038803,0.9966804291821248,0.997695087774037,0.9942155309033279,0.0019314536243348938,0.9935243691003633,0.9949066927062925,0.981911532385466,0.004443423025920078,0.980321473876561,0.9835015908943711,0.9836956521739133,0.0054034579523503,0.9817620495786784,0.9856292547691482,0.959293873312565,0.010974046073996437,0.9553668613591034,0.9632208852660266,0.7784832451499117,0.02784986721513582,0.7685172981583728,0.7884491921414507,0.5087121212121213,0.04990759248444876,0.4908529186050428,0.5265713238191998,0.5263157894736842,0.07313771934522645,0.5001437927296407,0.5524877862177276,0.5057142857142857,0.07945982303293313,0.4772799532204884,0.5341486182080829
