Beta,0-19_mean,0-19_sd,0-19_ci95_low,0-19_ci95_high,20-39_mean,20-39_sd,20-39_ci95_low,20-39_ci95_high,40-59_mean,40-59_sd,40-59_ci95_low,40-59_ci95_high,60+_mean,60+_sd,60+_ci95_low,60+_ci95_high
0.244,0.9639472105578885,0.0043382566842866295,0.9623947853410173,0.9654996357747596,0.9939287113200158,0.002007833388617173,0.9932102173694262,0.9946472052706055,0.9912273057371096,0.001711585724384672,0.9906148226516814,0.9918397888225378,0.9600861008610085,0.0026406459029846125,0.959141157860409,0.9610310438616081
0.248,0.9650469906018798,0.00436842358380248,0.9634837702986568,0.9666102109051028,0.9944966705836272,0.0016581205378727749,0.993903319769479,0.9950900213977755,0.9917792302106027,0.0016884794124895708,0.9911750156126949,0.9923834448085104,0.9606549815498155,0.00342750482640067,0.9594284646996889,0.9618814983999422
0.252,0.965506898620276,0.004619197072572466,0.9638539401765923,0.9671598570639598,0.9948883666274974,0.0017670164419309826,0.9942560479145417,0.995520685340453,0.9918518518518518,0.0017016756361461591,0.9912429150459553,0.9924607886577482,0.9616697416974169,0.00241458962203837,0.9608056918980529,0.962533791496781
0.256,0.9679864027194561,0.0038020878797419616,0.9666258430451864,0.9693469623937259,0.9946925186055623,0.0017076345833266888,0.9940814494178032,0.9953035877933214,0.9916339869281046,0.0016910623716444673,0.9910288480301339,0.9922391258260752,0.9632687576875768,0.002984932556326007,0.962200613290339,0.9643369020848146
0.26,0.9668066386722656,0.0044955362625135,0.9651979316811456,0.9684153456633855,0.9954171562867213,0.0013748860146722511,0.9949251596450216,0.9959091529284211,0.9929847494553378,0.0013312586389469703,0.9925083646695402,0.9934611342411354,0.9644065190651907,0.0026464738231207325,0.9634594905701542,0.9653535475602272
0.264,0.9680463907218556,0.005222351175220651,0.9661775963544927,0.9699151850892185,0.9952213082647867,0.0014119055107484674,0.9947160643665489,0.9957265521630245,0.9923456790123457,0.0017454843020813702,0.9917210654766786,0.9929702925480128,0.9652598400984009,0.0032903863354071506,0.9640823904701122,0.9664372897266896
0.268,0.9690661867626476,0.003763379316399005,0.9677194787698746,0.9704128947554205,0.9953388170779474,0.0020523965354385452,0.9946043764100694,0.9960732577458253,0.9932752360203341,0.0016370975158503161,0.9926894081979997,0.9938610638426685,0.9658748462484623,0.0031566777400613547,0.964745243626525,0.9670044488703996
0.272,0.9706458708258349,0.0033527219735355303,0.9694461146759218,0.971845626975748,0.9954563258911084,0.0017246286914560903,0.9948391754398561,0.9960734763423608,0.9932897603485839,0.002142590943616349,0.9925230440262516,0.9940564766709161,0.9679274292742928,0.0030373159019858207,0.966840539737552,0.9690143188110335
0.276,0.9712657468506299,0.0034848989965503363,0.9700186917604853,0.9725128019407746,0.9956521739130435,0.0019246919924346478,0.9949634317289796,0.9963409160971074,0.9941031227305737,0.0016845975480259746,0.9935002972400241,0.9947059482211232,0.9682349323493236,0.002816098713491284,0.9672272043668237,0.9692426603318234
0.28,0.9725454909018197,0.0040584561211298425,0.9710931910305771,0.9739977907730624,0.9952213082647867,0.001509690887171793,0.9946810723189943,0.9957615442105792,0.9939724037763255,0.0017767114567467804,0.9933366157468739,0.994608191805777,0.9700722632226321,0.002435225629904955,0.9692008289226911,0.970943697522573
0.28400000000000003,0.9714257148570287,0.0033399286985214376,0.9702305367217845,0.9726208929922728,0.9962788875832354,0.0016925808258518344,0.9956732053134051,0.9968845698530656,0.9944952795933187,0.0015709768519966897,0.9939331127466695,0.995057446439968,0.9698185731857317,0.002229223608300446,0.9690208557624854,0.970616290608978
0.28800000000000003,0.9733253349330134,0.0032004803974029408,0.9721800577314531,0.9744706121345738,0.9959263611437524,0.0017315171306364653,0.995306745696197,0.9965459765913078,0.9944371822803194,0.0011929295151613783,0.9940102979357406,0.9948640666248982,0.9716174661746616,0.0025132453746910645,0.9707181128676092,0.972516819481714
0.292,0.9749450109978005,0.003959406650788293,0.9735281555243117,0.9763618664712893,0.9964355660007834,0.0016324359924885024,0.9958514062831608,0.997019725718406,0.9947712418300654,0.0014963437162675577,0.9942357821080405,0.9953067015520902,0.9713330258302584,0.002396098725403052,0.9704755929132755,0.9721904587472413
0.296,0.9745250949810038,0.004278879955457113,0.9729939174536629,0.9760562725083447,0.9965139052095573,0.0011539627607117472,0.9961009649389763,0.9969268454801383,0.994567901234568,0.0015510553144474572,0.994012863218576,0.99512293925056,0.9727706027060272,0.0026427287784039303,0.9718249143580313,0.9737162910540231
0.3,0.9749450109978004,0.0038027405613466404,0.973584217764418,0.9763058042311828,0.9966705836271053,0.0014169550597878194,0.9961635327709503,0.9971776344832602,0.9949019607843137,0.0013203950708336092,0.9944294634764391,0.9953744580921883,0.9727167896678967,0.0016207973706594155,0.9721367947776073,0.973296784558186
0.304,0.9760847830433913,0.0031179967852759016,0.9749690222233555,0.9772005438634271,0.9970035252643947,0.001606093782863215,0.996428791985424,0.9975782585433655,0.9952941176470588,0.0011058767998906847,0.9948983847165659,0.9956898505775517,0.9735009225092252,0.001869067639994245,0.9728320852440456,0.9741697597744047
0.308,0.9763647270545891,0.0035771475427523853,0.9750846612461386,0.9776447928630396,0.9971210340775557,0.0014337968241297204,0.9966079564734317,0.9976341116816797,0.9957879448075527,0.0014713416193707402,0.9952614319709987,0.9963144576441068,0.97420049200492,0.002153903330736214,0.9734297275968459,0.9749712564129941
0.312,0.9776444711057788,0.0028787919882942554,0.9766143086230142,0.9786746335885433,0.9968076772424597,0.0012880149434892482,0.9963467670143439,0.9972685874705755,0.9955410312273056,0.001187428734938285,0.9951161153116493,0.9959659471429619,0.974769372693727,0.0019301367128172003,0.9740786821414968,0.9754600632459571
0.316,0.9766046790641872,0.00372798720015517,0.9752706359775585,0.977938722150816,0.9972385428907167,0.0012261486394660125,0.9967997712351727,0.9976773145462606,0.9953957879448078,0.0013426845601772627,0.9949153144456088,0.9958762614440068,0.9757533825338253,0.002227577493220109,0.9749562541652953,0.9765505109023552
