Beta,0-19_mean,0-19_sd,0-19_ci95_low,0-19_ci95_high,20-39_mean,20-39_sd,20-39_ci95_low,20-39_ci95_high,40-59_mean,40-59_sd,40-59_ci95_low,40-59_ci95_high,60+_mean,60+_sd,60+_ci95_low,60+_ci95_high
0.18,0.8913481953290869,0.008119637297403833,0.888442620438142,0.8942537702200318,0.9502466525722342,0.0048672786764204536,0.9485049192667377,0.9519883858777306,0.919002201027146,0.005834038458580496,0.9169145171766028,0.9210898848776893,0.46630303030303033,0.01311488411222963,0.46160992929637196,0.4709961313096887
0.184,0.8980714791224343,0.006870558826799071,0.8956128812217263,0.9005300770231424,0.952445384073291,0.004511524439727304,0.9508309557864331,0.954059812360149,0.9204450966006358,0.006733030429888664,0.9180357126047142,0.9228544805965574,0.4718126721763085,0.010064710662901327,0.46821106172061705,0.475414282632
0.188,0.896355272469922,0.006626480348792524,0.8939840169308417,0.8987265280090022,0.9537279774489076,0.005415682165298728,0.9517900004752488,0.9556659544225664,0.9264490095377843,0.0056885365409602906,0.9244133928797691,0.9284846261957995,0.48190633608815425,0.009316533129262087,0.4785724575244288,0.4852402146518797
0.192,0.9054493984430289,0.007947412822585513,0.9026054532888947,0.908293343597163,0.9566737138830163,0.0038493633552376654,0.9552962368971073,0.9580511908689252,0.9276473465394962,0.0049043461512082815,0.9258923488085004,0.9294023442704921,0.48751515151515157,0.009199407810664407,0.48422318570840606,0.4908071173218971
0.196,0.9041755130927104,0.006720810834714816,0.9017705018227634,0.9065805243626573,0.9572093023255813,0.004917766897379909,0.9554495020422465,0.9589691026089161,0.9296160430423087,0.005304392432029519,0.927717890588239,0.9315141954963785,0.49115151515151506,0.012287788625406068,0.4867543864636814,0.4955486438393487
0.2,0.9096072186836519,0.0071554635073256476,0.907046668952372,0.9121677684149319,0.9599295278365045,0.004308753759831559,0.9583876601055612,0.9614713955674479,0.9333211054047443,0.005725072955211881,0.9312724143588019,0.9353697964506867,0.498060606060606,0.009622865548286022,0.49461710784856405,0.5015041042726479
0.20400000000000001,0.9158527954706297,0.005860618829177415,0.9137555999566255,0.9179499909846339,0.9632980972515856,0.004101622711145967,0.961830350414489,0.964765844088682,0.9352042064074346,0.006053482649513432,0.9330379954616795,0.9373704173531897,0.5042754820936639,0.010933996918116114,0.5003628015465778,0.5081881626407501
0.20800000000000002,0.9145789101203116,0.008082201039251684,0.9116867316222982,0.9174710886183249,0.9633544749823819,0.004755804383608379,0.9616526322402589,0.965056317724505,0.9389948642699928,0.00474416134087649,0.9372971879372026,0.940692540602783,0.5116914600550965,0.011621020654214755,0.5075329312214458,0.5158499888887471
0.212,0.9168789808917198,0.00794113534093141,0.9140372821055458,0.9197206796778938,0.9658350951374205,0.004328335482051835,0.9642862201771736,0.9673839700976674,0.9396307165566152,0.0050772846703706475,0.9378138335713216,0.9414475995419088,0.5135426997245179,0.008293245215975804,0.5105750000377729,0.516510399411263
0.216,0.9214614295824486,0.0071654130249688116,0.9188973194620057,0.9240255397028915,0.9668780831571531,0.004272328251717383,0.9653492501268853,0.9684069161874208,0.9430789924186842,0.0037349232086990665,0.9417424673132743,0.9444155175240941,0.5204297520661156,0.008323822163961842,0.5174511105590582,0.523408393573173
