Beta,0-19_mean,0-19_sd,0-19_ci95_low,0-19_ci95_high,20-39_mean,20-39_sd,20-39_ci95_low,20-39_ci95_high,40-59_mean,40-59_sd,40-59_ci95_low,40-59_ci95_high,60+_mean,60+_sd,60+_ci95_low,60+_ci95_high
0.336,0.9963020030816642,0.0013978230189826389,0.9958017985383849,0.9968022076249434,1.0,0.0,1.0,1.0,0.9997314535078885,0.0002702772070738236,0.9996347360514672,0.9998281709643098,0.8556190476190477,0.016365517607132948,0.8497627223553803,0.8614753728827151
0.34,0.9962848827255608,0.0012701969092223766,0.9958303485991199,0.9967394168520017,1.0,0.0,1.0,1.0,0.9995300436388049,0.00035916957409999286,0.9994015164573716,0.9996585708202382,0.8515238095238096,0.01950092775841428,0.844545492147109,0.8585021269005102
0.34400000000000003,0.9969012155452833,0.001171859600945417,0.9964818709726744,0.9973205601178923,0.9999929438329099,3.8648218847382924e-05,0.9999791137454135,1.0000067739204064,0.9996307485733468,0.000356454723580425,0.999503192888695,0.9997583042579985,0.8561904761904763,0.015419689713813287,0.8506726110916322,0.8617083412893204
0.34800000000000003,0.9965074473549049,0.0012391425514956254,0.9960640258876581,0.9969508688221518,0.9999929438329099,3.8648218847382924e-05,0.9999791137454135,1.0000067739204064,0.9995748013874902,0.00044018543384760595,0.999417283052976,0.9997323197220045,0.8522857142857145,0.015379780542731286,0.846782130500329,0.8577892980711
0.352,0.9966272898476287,0.0012630151880233297,0.9961753256671134,0.997079254028144,0.9999929438329099,3.8648218847382924e-05,0.9999791137454135,1.0000067739204064,0.999675506322032,0.00041799957991264683,0.9995259270933873,0.9998250855506766,0.8579047619047618,0.01415573048649842,0.8528391988065549,0.8629703250029688
0.356,0.9972607430234549,0.0012819587927003972,0.9968019999610662,0.9977194860858436,1.0,0.0,1.0,1.0,0.9997650218194025,0.00021861655863812543,0.9996867908886038,0.9998432527502013,0.8606666666666665,0.014090954836709283,0.855624283237043,0.86570905009629
0.36,0.9968669748330765,0.0010478248275761443,0.9964920155340833,0.9972419341320697,0.9999929438329099,3.8648218847382924e-05,0.9999791137454135,1.0000067739204064,0.9997426429450599,0.00028813690388136936,0.999639534478215,0.9998457514119048,0.8620000000000001,0.018025706875858822,0.855549583636356,0.8684504163636442
0.364,0.9966272898476287,0.0016446791691469484,0.9960387489655056,0.9972158307297518,1.0,0.0,1.0,1.0,0.9996083696990041,0.00039506030431057986,0.9994669991847103,0.999749740213298,0.8636190476190476,0.012441182285254794,0.8591670277149981,0.8680710675230972
0.368,0.9972093819551445,0.0011734110485810568,0.9967894822041292,0.9976292817061598,1.0,0.0,1.0,1.0,0.9997426429450599,0.0003013206387950113,0.9996348167392655,0.9998504691508543,0.8637142857142858,0.01548920761136177,0.8581715439552917,0.8692570274732798
0.372,0.997346344803972,0.0011129366711437466,0.9969480855309967,0.9977446040769473,1.0,0.0,1.0,1.0,0.999675506322032,0.0003354901383397309,0.9995554527178604,0.9997955599262035,0.8614285714285714,0.016244958076690796,0.8556153878388096,0.8672417550183332
0.376,0.9972778633795583,0.0010718566945922628,0.9968943043873981,0.9976614223717184,1.0,0.0,1.0,1.0,0.9997426429450599,0.00027432029343971127,0.9996444786887636,0.9998408072013562,0.8645714285714288,0.014228456683415694,0.8594798407378874,0.8696630164049701
0.38,0.9977229926382468,0.0010593365691061525,0.9973439139154523,0.9981020713610413,1.0,0.0,1.0,1.0,0.9997538323822311,0.00030452740494117556,0.9996448586499088,0.9998628061145535,0.8693333333333333,0.01672618974574735,0.8633479432024265,0.8753187234642401
0.384,0.9973121040917652,0.001305513042179364,0.9968449322494503,0.9977792759340801,1.0,0.0,1.0,1.0,0.9997314535078885,0.00016254924407905878,0.9996732860079327,0.9997896210078443,0.8694285714285714,0.013277740072073042,0.8646771931651305,0.8741799496920124
0.388,0.9976887519260401,0.0010684566647899507,0.9973064096189189,0.9980710942331613,1.0,0.0,1.0,1.0,0.999787400693745,0.00039897511806646674,0.9996446292813401,0.99993017210615,0.8703809523809526,0.01384509319855787,0.8654265494086197,0.8753353553532854
0.392,0.9975346687211093,0.0010307574226727965,0.997165816914523,0.9979035205276956,1.0,0.0,1.0,1.0,0.9997202640707172,0.0003308249267044654,0.9996018798910891,0.9998386482503454,0.8680952380952381,0.012557164620173896,0.8636017144456651,0.8725887617448111
0.396,0.9977572333504536,0.0008581993466623935,0.9974501306583315,0.9980643360425757,1.0,0.0,1.0,1.0,0.9998769161911156,0.0002064276266728418,0.9998030470136032,0.999950785368628,0.8725714285714286,0.015092489895028162,0.8671706504240038,0.8779722067188533
0.4,0.9977572333504537,0.000879142630437562,0.9974426362004831,0.9980718305004244,1.0,0.0,1.0,1.0,0.9997314535078885,0.0002702772070738236,0.9996347360514672,0.9998281709643098,0.8756190476190479,0.014309995784669535,0.8704982813928572,0.8807398138452385
